date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction,sector_return_1d_mean,sector_return_5d_mean,sector_positive_breadth_mean,sector_negative_breadth_mean,sector_dispersion_mean,sector_leadership,sector_agreement
2026-05-25,24031.69921875,0.0131706427765758,0.0157529573840822,0.0161416837080285,0.0090632756301094,0.0055967145454915,1.009013706616949,1.0010005622068867,0.9758599568379824,54.35061695858817,-0.0122991502431557,0.0278939678354732,0.0093151657710188,0.0123701187083048,0.0083155492085525,0.8449111664441317,50.0,0.8,0.72,0.52,0.62,0.6,0.52,0.46,0.16,0.06,0.0092901204374605,0.0173444834846695,0.0006038500010075,53.21020481396853,0.7812394032865881,0.024198756716131,-0.0049928645444839,23913.69921875,-0.0049101812953756,0.0,0.012284449096888375,0.013747928874493569,0.8578431372549019,0.14215686274509803,0.004880408276566261,0.8235294117647058,0.8235294117647058
2026-05-26,23913.69921875,-0.0049101812953756,0.0109491986182053,0.0125200787005672,0.0228468221009781,-0.0074296366038012,1.0036712502954772,0.9962384015827304,0.9713479367826264,51.50729322391168,-0.0171489404810585,0.0228468221009781,-0.0011484668280745,0.0119704296623351,0.0081793723357428,0.9379874016128836,50.0,0.36,0.7,0.52,0.6,0.58,0.48,0.58,0.12,0.14,-0.0034834020276003,0.0129084458068411,0.0008530439065471,52.61445379459813,0.793278049915662,0.0230636844145469,0.0082826805103484,23907.150390625,-0.0002738525756761,0.0,0.00021156605030635145,0.014724136155087563,0.4480392156862745,0.5519607843137254,0.0037703221465261016,0.47058823529411764,0.5294117647058824
2026-05-27,23907.150390625,-0.0002738525756761,0.0079196942231742,0.0104886254966396,0.021123275052804,-0.00369019578541,1.0030719327358557,0.996123178351621,0.971361432113529,51.3467466536215,-0.0174180967752137,0.0225667128642235,-0.0013945817863616,0.0117551536661895,0.0081332996118627,1.288977256195141,50.0,0.68,0.72,0.5,0.66,0.54,0.48,0.52,0.22,0.12,0.0026211993188415,0.0144384570042805,-0.000820285568996,53.92370747894205,0.7051492286776375,0.0229498109850602,0.002869910216414,23547.75,-0.0150331756295779,0.0,0.0058065567243898815,0.02145888432067776,0.7722816399286988,0.22771836007130125,0.005710711127838312,0.6470588235294118,0.6470588235294118
2026-05-29,23547.75,-0.0150331756295779,-0.0201379525577789,-0.0045212673287862,-0.0059878432609247,-0.0260530026883525,0.9891237026291922,0.9818741665359596,0.9571706181434798,43.35920321299189,-0.032189423096837,0.0071942878767752,-0.0002091424497818,0.0128993275157468,0.008562003749232,2.6875147218826063,50.0,0.1,0.4,0.48,0.36,0.46,0.44,0.68,0.1,0.9,-0.016980368767972,-0.0057136492383942,-0.0052865046528354,47.6227536379296,2.2561994452533503,0.0219264393060149,0.020766498035517,23382.599609375,-0.0070134255130532,0.0,-0.015303748879792294,0.0029204714576185537,0.10588235294117647,0.8941176470588235,0.004103532072639175,0.11764705882352941,0.8823529411764706
2026-06-01,23382.599609375,-0.0070134255130532,-0.0222090110156851,-0.014195240196168,-0.0110347618002834,-0.0256255806053123,0.98385568645349,0.9759451385923662,0.9509263414547154,40.2599353147022,-0.0389770904886924,0.0001304057615787,0.0045333418267137,0.0129864613702212,0.0085460358188223,0.9549906584385438,50.0,0.2,0.2,0.34,0.32,0.38,0.42,0.6,0.16,0.26,-0.0103596026223633,-0.0275049559565254,-0.0147714834547167,44.93431520551729,0.7807018465395585,0.0223457916910272,0.0108540971505956,23483.55078125,0.0043173630631951,1.0,-0.008222398928069193,-0.017493959940755303,0.1568627450980392,0.8431372549019607,0.004754930015760867,0.17647058823529413,0.8235294117647058
2026-06-02,23483.55078125,0.0043173630631951,-0.01771853200627,-0.0228093915669651,-0.0070358898431831,-0.026358558474225,0.9892241538786544,0.9809218957926896,0.9554593506728196,42.94460574083933,-0.0348280056762838,0.0044483318337924,-0.0065625388670845,0.0125058685288427,0.0085181609945371,1.1472048227872214,50.0,0.62,0.26,0.44,0.34,0.42,0.42,0.62,0.3,0.28,0.0036231709500235,-0.0229981457834002,-0.0087671147412866,45.28048264900163,1.0336845298254027,0.021828425734076,0.0175914437329384,23405.599609375,-0.0033193946094914,0.0,0.0055697936911215055,-0.012161240647340562,0.6880570409982174,0.31194295900178254,0.004029786173109199,0.6470588235294118,0.6470588235294118
2026-06-03,23405.599609375,-0.0033193946094914,-0.0060366867588198,-0.0212472192080016,-0.0089931573640866,-0.0260977144355281,0.9872624703175914,0.9785228680422674,0.9527401157271114,41.397584561918286,-0.0380317923914741,0.0011141714555906,-0.0028786772123905,0.0125830790000613,0.0085145986101137,0.998990134389808,50.0,0.44,0.18,0.28,0.3,0.34,0.4,0.46,0.12,0.24,-0.0015454342008069,-0.0240334173493002,-0.0317410839028348,43.92803155995409,0.8733545785485789,0.0218305501686903,-0.0056433694673067,23416.55078125,0.0004678868329701,1.0,-0.004727420809273912,-0.022754680435252438,0.40463458110516937,0.5953654188948306,0.004802333448978397,0.5294117647058824,0.5294117647058824
2026-06-04,23416.55078125,0.0004678868329701,0.001451984485993,-0.0205210408333477,-0.0102476528488101,-0.0375817001333981,0.9888805025748694,0.979788331851009,0.9536301026631592,41.71524653790927,-0.0374116285950215,0.0015825795947146,-0.0052615781129432,0.012130014830637,0.0079004734148905,0.9172373921551188,50.0,0.46,0.16,0.3,0.34,0.38,0.44,0.58,0.16,0.16,-0.0003063243302124,-0.0214648741337573,-0.029641843907646,45.39879739264903,0.8603203059502762,0.021498205898053,0.007939856225752,23366.69921875,-0.0021289028843615,0.0,0.003976366929920046,-0.018876799687329145,0.4516934046345811,0.5483065953654188,0.003236121737181712,0.47058823529411764,0.5294117647058824
2026-06-05,23366.69921875,-0.0021289028843615,-0.0049758898723824,-0.0076886658491788,-0.0121751706642592,-0.0394608857553584,0.9880196807364572,0.978558122004953,0.9520584213324196,40.63541192057611,-0.0334813921487222,0.0,0.0026647151445533,0.0121702583697777,0.0078903261874441,0.8210762331838565,50.0,0.46,0.32,0.3,0.28,0.34,0.38,0.58,0.14,0.14,-0.0017564804331227,-0.0111138698679638,-0.0351843629716078,45.1691238808511,0.812996241703845,0.0211463370737517,0.0042765227837505,23123.0,-0.0104293386271027,0.0,-0.00038845981829545805,-0.003990161359181892,0.4952762923351159,0.5047237076648842,0.004368143888334025,0.47058823529411764,0.5294117647058824
2026-06-08,23123.0,-0.0104293386271027,-0.0120740170767428,-0.0111022561097491,-0.0251398971137198,-0.0435615419993991,0.9797947596911972,0.9695557061577914,0.9426719004552936,35.761889843338935,-0.0378125246358366,0.0,-0.0122396405809215,0.012045214045539,0.0080644507736087,0.8386347909551553,50.0,0.2,0.32,0.3,0.2,0.26,0.38,0.58,0.08,0.1,-0.0106484267030707,-0.0092907623313741,-0.0310611486496315,44.17934262499294,0.8006155973178724,0.02210200583807,0.0125003933497675,23242.099609375,0.0051506988442242,1.0,-0.010980011871973741,-0.006709352945046353,0.24358288770053474,0.7564171122994653,0.006165148019844082,0.23529411764705882,0.7647058823529411
2026-06-09,23242.099609375,0.0051506988442242,-0.0074499089769739,-0.0102817148106828,-0.0328565867185512,-0.0240910993901366,0.9862652362475144,0.97552322151395,0.9480222973452748,39.57596195504853,-0.0328565867185512,0.0051506988442242,0.0058837858949962,0.0119215636889863,0.007636356383652,0.897428752939603,50.0,0.58,0.36,0.5,0.34,0.34,0.4,0.66,0.26,0.12,0.0029985338996624,-0.0072645381114911,-0.0003723630249265,44.78480046967167,0.8766244433540304,0.0213079762672049,0.0237187363652101,23214.94921875,-0.0011681556778996,0.0,0.0013030780020512698,-0.010880567073154252,0.5314616755793227,0.46853832442067733,0.004206425044832932,0.5294117647058824,0.5294117647058824
2026-06-10,23214.94921875,-0.0011681556778996,-0.0064942848187232,-0.0081455033755527,-0.0292196532877745,-0.0070404074073145,0.9865117989999408,0.9753634720046886,0.9474152942810716,39.00737963688032,-0.0339863607881192,0.0039765263482247,-0.0003506735949841,0.0117728966833135,0.0064882771211164,0.8534722846105471,50.0,0.38,0.42,0.38,0.32,0.34,0.38,0.46,0.24,0.16,-0.0040260040117488,-0.010505554653993,-0.0106041496865446,42.92558233422456,0.8488712863382937,0.0219652233684085,-0.00356374227923,23161.599609375,-0.0022980713363744,0.0,-0.007856753703611314,-0.013968568218571745,0.2836007130124777,0.7163992869875223,0.005024134631055086,0.17647058823529413,0.8235294117647058
2026-06-11,23161.599609375,-0.0022980713363744,0.0016693166706309,-0.0108876484097368,-0.0311852633654892,-0.0107207232083486,0.985723805474584,0.9741488075563892,0.9457534025195756,37.85646844866646,-0.0362063290429388,0.0016693166706309,-0.0047619672601184,0.0117756437437644,0.0064887665907033,0.8201165785549681,50.0,0.32,0.3,0.3,0.3,0.36,0.34,0.3,0.12,0.18,-0.0052565177933426,-0.0168635412803868,-0.0323336397743731,41.26679833557887,0.7705391297138472,0.0216444804002825,-0.0216129165660245,23622.900390625,0.0199166201397973,1.0,-0.006590949726496882,-0.02420182537991325,0.27780748663101607,0.7221925133689839,0.0036495505148551057,0.17647058823529413,0.8235294117647058
2026-06-12,23622.900390625,0.0199166201397973,0.0163840955701093,0.0109643715390241,0.0031914043008356,-0.0028155485888248,1.0048435173666015,0.9938019109426418,0.964929599154402,51.25029465860531,-0.0170108166053463,0.0216191839564503,0.0108347944920619,0.0124612654835454,0.0074755452160584,0.8019964446875427,50.0,0.76,0.46,0.46,0.48,0.4,0.42,0.48,0.26,0.1,0.0137742349397543,-0.003570172960032,-0.0214376984058923,48.6003798910001,0.8394083287678096,0.0217639208602365,-0.0186221498170675,23853.900390625,0.0097786468291451,1.0,0.015687683389467084,-0.008629981139859556,0.8103386809269162,0.18966131907308376,0.0074286695346406605,0.8235294117647058,0.8235294117647058
2026-06-15,23853.900390625,0.0097786468291451,0.0275232638182529,0.0316092371502401,0.0201560471942152,0.0088988682143082,1.0132539123966813,1.0033814448729437,0.9746139012397156,56.32650019377323,-0.00739851254406,0.0316092371502401,0.0153219635508281,0.0125003481304456,0.0077779670946699,0.9101487633476316,50.0,0.68,0.64,0.46,0.56,0.5,0.46,0.44,0.36,0.12,0.0073283128971329,0.0201572558200345,-0.0048644987776643,52.60056470487905,0.9761703679377448,0.0229672074776807,-0.0137633669919726,23989.150390625,0.0056699322871809,1.0,0.011894280057784635,0.014553372505257177,0.7054367201426025,0.2945632798573975,0.006356400812675291,0.8235294117647058,0.8235294117647058
2026-06-16,23989.150390625,0.0056699322871809,0.0357294312658369,0.0321421383526239,0.021529947241994,0.0143425750616865,1.0171585184174008,1.0087117430560515,0.9803336227090452,59.01727883562567,-0.0017705293220299,0.0374583916717121,0.002934530573772,0.0122641647140637,0.0078638547648232,0.7523359652449747,50.0,0.58,0.68,0.5,0.6,0.6,0.46,0.46,0.22,0.04,0.0042922982883626,0.0179456561768563,-0.0032289357502517,54.189519608394,0.7480559075550055,0.0228955852701303,-0.0175715108119383,24085.69921875,0.004024687267071,1.0,0.003797105569422383,0.01692633982919117,0.6329768270944742,0.3670231729055258,0.003566601739053956,0.6470588235294118,0.6470588235294118
2026-06-17,24085.69921875,0.004024687267071,0.0195911094942713,0.0375081587211365,0.02905713251211,0.0198026597827927,1.0191893984498728,1.0122645069361933,0.9844331501724752,60.87062809650719,0.0,0.0416338372507891,0.0023072767677772,0.0122551893555872,0.007880420136063,0.8191276882344745,50.0,0.66,0.78,0.48,0.72,0.56,0.48,0.4,0.1,0.06,0.0039153669447189,0.026739553007393,-0.0016974784380122,53.49561452411619,0.6955514194446875,0.0238642933659781,-0.0215001382208049,24168.0,0.0034169978003351,1.0,0.007165673105104971,0.03229786485779964,0.7658645276292335,0.20472370766488412,0.0066841901445414366,0.8823529411764706,0.8823529411764706
2026-06-18,24168.0,0.0034169978003351,0.0131676415274395,0.0434512472194557,0.0320905169070286,0.0215140115812164,1.0204685351136915,1.015097498932354,0.9879169122351034,62.43030893336254,0.0,0.0451930977814296,-0.000494004238446,0.0111324811605221,0.0078975130051445,0.790008713331397,50.0,0.66,0.82,0.52,0.68,0.58,0.48,0.36,0.14,0.04,0.0029482239531807,0.0313425443166519,0.0094830646556625,55.63553599245559,0.7678229498703841,0.0222871152299598,-0.0120309469255539,24013.099609375,-0.0064093177186775,0.0,0.005365572642448739,0.0448228089330914,0.6795008912655971,0.32049910873440285,0.004690211997602683,0.7058823529411765,0.7058823529411765
2026-06-19,24013.099609375,-0.0064093177186775,0.0009983354291429,0.0165178370266867,0.0276633162678925,0.0151513400069325,1.012584855643316,1.0082517180955306,0.9817649310345732,57.76350420077196,-0.0064093177186775,0.0384941231403797,-0.007315490783267,0.0108781306111181,0.008071332270257,1.0288037486218302,50.0,0.48,0.78,0.48,0.66,0.54,0.58,0.44,0.18,0.26,-0.0009447141765365,0.0155480264528543,-0.0019738458429397,53.173551055789005,0.9284640668521478,0.0218501998316527,-0.0171251858498722,24102.900390625,0.003739658049598,1.0,0.0009978825952679145,0.029633873556497412,0.5851158645276292,0.41488413547237074,0.004018031517918651,0.5294117647058824,0.5294117647058824
2026-06-22,24102.900390625,0.003739658049598,0.0007141653525926,0.0104385444695602,0.0423777360474419,0.016172467009577,1.014789319489745,1.011545331398796,0.9855792179058174,59.64678290220105,-0.0026936283256785,0.0423777360474419,0.0038937080810466,0.010325370338611,0.0080872797426133,0.5862776701956192,50.0,0.6,0.76,0.48,0.68,0.6,0.58,0.34,0.1,0.0,0.0016293464032274,0.0116390933966223,-0.0003904295047676,54.730142718429605,0.6598998051100584,0.0206946134135396,-0.0165628965143447,23824.099609375,-0.0115671050675063,0.0,0.0011594633168221101,0.018582054178514024,0.5157754010695187,0.4842245989304813,0.0040849220550833515,0.5882352941176471,0.5882352941176471
2026-06-23,23824.099609375,-0.0115671050675063,-0.014229575911329,-0.0068802262090325,0.0250407669608834,-0.008638573888817,1.0027597576450584,0.9998507703308124,0.9744292759253856,51.90820309820255,-0.014229575911329,0.0303204432545518,-0.0013110293310298,0.0105016687069606,0.0079922600642004,0.7897547835779305,50.0,0.18,0.46,0.38,0.56,0.48,0.58,0.48,0.08,0.24,-0.0103911125493996,-0.0036647631975286,-0.013450567917625,50.56043000454339,0.8667975652775097,0.0212128566538535,-0.0048119940288079,24021.650390625,0.0082920565515207,1.0,-0.013735603830616384,0.0008485895161117633,0.10427807486631016,0.8957219251336898,0.0030744349462150907,0.11764705882352941,0.8823529411764706
2026-06-24,24021.650390625,0.0082920565515207,0.0003560881930737,-0.0026592056781619,0.0347492111343259,0.0045141979451828,1.010009407840691,1.007819814748425,0.9826803211547956,56.24048028897934,-0.0060555118079692,0.0388639186362063,-0.0011878236151205,0.0106615132054829,0.0081442058770568,0.917812191868221,50.0,0.58,0.44,0.4,0.56,0.5,0.5,0.38,0.2,0.12,0.0032401819800543,-0.0066605489580175,-0.0109613711318276,51.97717154646293,0.8786036931373904,0.0215363827631673,-0.0154755690770104,24056.0,0.00142994377224,1.0,0.00261174397401824,-0.003727103580901085,0.5236185383244207,0.47638146167557927,0.005718347055327741,0.5294117647058824,0.5294117647058824
2026-06-25,24056.0,0.00142994377224,-0.0019458401215167,-0.0046342270771267,0.0386156571959295,0.0062261543907538,1.0103515475836746,1.0088945360166863,0.9842413565739598,56.966386942058975,-0.0046342270771267,0.0403494356268649,0.0043377210581112,0.0106648474986935,0.0081472746476876,1.0513370111388314,50.0,0.46,0.4,0.4,0.62,0.52,0.48,0.4,0.28,0.26,-0.0008105072925092,-0.0066020540392758,-0.0118587599502612,50.76644126926338,1.057898516058415,0.0215888357044187,-0.018084914341015,23946.25,-0.0045622713668107,0.0,-0.002977976619017785,-0.01197528686432235,0.32130124777183605,0.678698752228164,0.0068098203346221645,0.35294117647058826,0.6470588235294118
2026-06-29,23946.25,-0.0045622713668107,0.0051271776322212,-0.0027838809009438,0.0136879724347194,0.0169230605896528,1.005192348279213,1.0041226901216411,0.9799484231492872,53.89038285093027,-0.0091753558424362,0.0356030791852268,0.0002390256069171,0.0104121593468258,0.0074103766796262,1.4845740521177568,50.0,0.5,0.24,0.6,0.42,0.46,0.46,0.46,0.38,0.36,-0.0011120928696363,-0.0134506870190796,0.0100562911003334,48.443873436625374,1.4486330720046348,0.0199408066496244,-0.0068667694893194,23865.75,-0.0033616954637991,0.0,-0.0030177190588226775,-0.01717636706047652,0.44928698752228163,0.5507130124777183,0.0038836581245996465,0.35294117647058826,0.6470588235294118
2026-06-30,23865.75,-0.0033616954637991,-0.0064899949874319,-0.0098390810558732,0.0004967577285455,0.0206628175949814,1.00164022898069,1.0007178149689984,0.976881061680988,51.68585313482208,-0.0125062065541211,0.0321216970116333,0.0035830571070627,0.010541259160243,0.0072492666430626,1.1287788322544152,50.0,0.44,0.38,0.58,0.42,0.48,0.5,0.44,0.36,0.4,-0.0050512307401132,-0.0090979101876687,0.0106933302007525,46.89266769683313,1.2139715186591915,0.0197832423972048,-0.0099694873942288,24005.849609375,0.0058703208311072,1.0,0.0026928766041786224,-0.0008555338853429499,0.5949197860962566,0.4050802139037433,0.0057894324056464355,0.5882352941176471,0.5882352941176471
2026-07-01,24005.849609375,0.0058703208311072,-0.0020847352271782,0.0076288297555842,0.000696115472123,0.0222410500435061,1.0067991014403883,1.006332189070609,0.9827856676570974,55.12635474983766,-0.0067093011678666,0.0381805825098386,0.0013366598839341,0.0103113295546861,0.0072943052509369,0.9033184960940004,50.0,0.66,0.56,0.68,0.62,0.54,0.54,0.56,0.18,0.14,0.0074846088184129,0.0038577096772751,0.028845212198578,53.41862907850434,0.7940035009023398,0.0200638550931367,0.0066041621550718,24175.69921875,0.0070753425577017,1.0,0.009295924899984443,0.005959378017142682,0.687344028520499,0.31265597147950086,0.004624249362609959,0.7058823529411765,0.7058823529411765
2026-07-02,24175.69921875,0.0070753425577017,0.0095818434514798,0.0064129160827817,0.0037366571417589,0.0329023661955893,1.0125799124052042,1.0129179767420542,0.9898402730189396,58.94352412461663,0.0,0.0455260657678502,0.002347328267565,0.0100418248077983,0.0073311468927095,0.9662499190257174,50.0,0.7,0.58,0.68,0.62,0.56,0.54,0.5,0.34,0.08,0.0052888396295925,0.0042464093602448,0.0326978415153512,55.29937665292802,0.9029470774410148,0.019738330423261,-0.0002045246802381,24270.849609375,0.0039357865004874,1.0,0.007636584246154053,0.016632137828545845,0.7007130124777183,0.24046345811051695,0.0033465694542928704,0.8235294117647058,0.875
2026-07-03,24270.849609375,0.0039357865004874,0.0169740992583513,0.0089312275263966,0.0042556111128351,0.0364826927802299,1.0149639639007455,1.0162309200353927,0.9937980140798413,60.94766301340288,0.0,0.0496410331434069,0.0082707503127736,0.0091746010670018,0.0073428325961439,0.8558027408746692,50.0,0.62,0.64,0.7,0.6,0.56,0.58,0.48,0.18,0.08,0.0039529215107554,0.0125334246763277,0.0323293045165716,52.523457179252325,0.8134536327458342,0.0189247034225443,-0.0041533882636582,24430.349609375,0.0065716694127753,1.0,0.004617052801894608,0.021331739748240593,0.6120320855614974,0.3879679144385027,0.004348593201991222,0.7058823529411765,0.7058823529411765
